id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
38848438;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;130 - CIDE - CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280100 - Participação na Receita dos Estados;17280141 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;107324.00;2019-01-13 03:27:40.25981
38848439;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280100 - Participação na Receita dos Estados;17280111 - Cota-Parte do ICMS - Principal;-2767464.99;2019-01-13 03:27:40.25981
38848440;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;140 - ROYALTIES DA EXPLORAÇÃO DO PETRÓLEO E GÁS NATURAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17280200 - Transferência da Cota-parte da Compensação Financeira (25%);17280231 - Cota-parte Royalties - Compensação Financeira pela Produção do Petróleo - Lei nº 7.990/89, artigo 9º - Principal;47367.61;2019-01-13 03:27:40.25981
38848441;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;## - PROTECAO SOCIAL BASICA;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281091 - Outras Transferências de Convênio dos Estados - Principal;21855.13;2019-01-13 03:27:40.25981
38848442;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;## - ALTA COMPLEXIDADE;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281091 - Outras Transferências de Convênio dos Estados - Principal;5058.35;2019-01-13 03:27:40.25981
38848443;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;## - MEDIA COMPLEXIDADE - LA/MSE;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281091 - Outras Transferências de Convênio dos Estados - Principal;34100.00;2019-01-13 03:27:40.25981
38848444;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - CENTRO INOVACAO TEC.- ESTUDOS PARA IMPLANTACAO;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específica E/M;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281091 - Outras Transferências de Convênio dos Estados - Principal;30000.00;2019-01-13 03:27:40.25981
38848445;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;02 - Fundo Municipal da Criança e do Adolesce;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17400000 - Transferências de Instituições Privadas;17400000 - Transferências de Instituições Privadas;17400000 - Transferências de Instituições Privadas;17400011 - Transferências de Instituições Privadas - Principal;7793.76;2019-01-13 03:27:40.25981
38848446;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;260 - EDUCAÇÃO - FUNDEB - RECURSOS PRÓPRIOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17500000 - Transferências de Outras Instituições Públicas;17580000 - Transferências de Outras Instituições Públicas - Específica E/M;17580100 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;17580111 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB - Principal;17012550.21;2019-01-13 03:27:40.25981
38848447;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;100 - GERAL TOTAL;## - FUNDO DE PROTEÇÃO E BEM-ESTAR ANIMAL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17700000 - Transferências de Pessoas Físicas;17700000 - Transferências de Pessoas Físicas;17700000 - Transferências de Pessoas Físicas;17700011 - Transferências de Pessoas Físicas - Principal;15180.00;2019-01-13 03:27:40.25981
38848448;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19100000 - Multas Administrativas, Contratuais e Judiciais;19100000 - Multas Administrativas, Contratuais e Judiciais;19100100 - Multas Previstas em Legislação Específica;19100111 - Multas Previstas em Legislação Específica - Principal;44214.91;2019-01-13 03:27:40.25981
38848449;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19200000 - Indenizações, Restituições e Ressarcimentos;19220000 - Restituições;19229900 - Outras Restituições;19229911 - Outras Restituições - Principal;37127.56;2019-01-13 03:27:40.25981
38848450;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;01 - TESOURO;100 - GERAL TOTAL;## - HONORARIOS ADVOCATICIOS;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19900000 - Demais Receitas Correntes;19900000 - Demais Receitas Correntes;19901200 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;19901221 - Ônus de Sucumbência - Principal;311062.77;2019-01-13 03:27:40.25981
38848451;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19900000 - Demais Receitas Correntes;19900000 - Demais Receitas Correntes;19909900 - Outras Receitas;19909913 - Outras Receitas - Primárias - Dívida Ativa;1798.68;2019-01-13 03:27:40.25981
38848452;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19900000 - Demais Receitas Correntes;19900000 - Demais Receitas Correntes;19909900 - Outras Receitas;19909911 - Outras Receitas - Primárias - Principal;1662472.52;2019-01-13 03:27:40.25981
38848453;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;## - EMENDA PARL. INFR.VIAS MORRINHOS II E VILA EDNA;20000000 - Receitas de Capital;24000000 - Transferências de Capital;24100000 - Transferências da União e de suas Entidades;24180000 - Transferências da União;24181000 - Transferência de Convênios da União e de suas Entidades;24181091 - Outras Transferências de Convênios da União - Principal;381503.68;2019-01-13 03:27:40.25981
38848454;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - UBS MORRINHOS;20000000 - Receitas de Capital;24000000 - Transferências de Capital;24200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;24280000 - Transferências dos Estados, Distrito Federal, e de suas Entidades;24281000 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;24281011 - Transferências de Convênios dos Estados para o Sistema Único de Saúde - SUS - Principal;250000.00;2019-01-13 03:27:40.25981
38848455;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE - INFRA NA AV ACARAU - ROTAS DO DRAGAO;20000000 - Receitas de Capital;24000000 - Transferências de Capital;24200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;24280000 - Transferências dos Estados, Distrito Federal, e de suas Entidades;24281000 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;24281071 - Transferências de Convênios dos Estados destinadas a Programas de Infraestrutura em Transporte - Principal;1382850.63;2019-01-13 03:27:40.25981
38848456;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;1;janeiro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - 2A.FASE REFORMA DO TEATRO PROCOPIO FERREIRA;20000000 - Receitas de Capital;24000000 - Transferências de Capital;24200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;24280000 - Transferências dos Estados, Distrito Federal, e de suas Entidades;24281000 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;24281091 - Outras Transferências de Convênio dos Estados - Principal;180000.00;2019-01-13 03:27:40.25981
38848457;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza;11130300 - Imposto sobre a Renda - Retido na Fonte;11130311 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;4621570.77;2019-01-13 03:27:40.25981
38848458;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11130000 - Impostos sobre a Renda e Proventos de Qualquer Natureza;11130300 - Imposto sobre a Renda - Retido na Fonte;11130341 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Principal;357443.48;2019-01-13 03:27:40.25981
38848459;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180100 - Impostos sobre o Patrimônio para Estados-DF-Municípios;"11180141 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";2119328.36;2019-01-13 03:27:40.25981
38848460;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180100 - Impostos sobre o Patrimônio para Estados-DF-Municípios;"11180141 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";-3450.00;2019-01-13 03:27:40.25981
38848461;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180100 - Impostos sobre o Patrimônio para Estados-DF-Municípios;11180111 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;28522591.78;2019-01-13 03:27:40.25981
38848462;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180100 - Impostos sobre o Patrimônio para Estados-DF-Municípios;11180111 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;-170477.64;2019-01-13 03:27:40.25981
38848463;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180100 - Impostos sobre o Patrimônio para Estados-DF-Municípios;11180112 - Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros;233024.84;2019-01-13 03:27:40.25981
38848464;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180100 - Impostos sobre o Patrimônio para Estados-DF-Municípios;11180113 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;4803021.50;2019-01-13 03:27:40.25981
38848465;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180200 - Impostos sobre a Produção, circulação de Mercadorias e Serviços;11180233 - Imposto sobre Serviços de Qualquer Natureza - Dívida Ativa;300281.30;2019-01-13 03:27:40.25981
38848466;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180200 - Impostos sobre a Produção, circulação de Mercadorias e Serviços;11180231 - Imposto sobre Serviços de Qualquer Natureza - Principal;9981935.63;2019-01-13 03:27:40.25981
38848467;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11100000 - Impostos;11180000 - Impostos Específicos de Estados/DF Municípios;11180200 - Impostos sobre a Produção, circulação de Mercadorias e Serviços;11180232 - Imposto sobre Serviços de Qualquer Natureza - Multas e Juros;82200.64;2019-01-13 03:27:40.25981
38848468;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;400 - TRÂNSITO - RECURSOS ESPECÍFICOS;07 - FUNDO MUNICIPAL DO TRANSITO;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11200000 - Taxas;11210000 - Taxas pelo Exercício do Poder de Polícia;11210100 - Taxas de Inspeção, Controle e Fiscalização;11210111 - Taxas de Inspeção, Controle e Fiscalização - Principal;3154.15;2019-01-13 03:27:40.25981
38848469;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;100 - GERAL TOTAL;05 - Fundo Municipal de Turismo;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11200000 - Taxas;11210000 - Taxas pelo Exercício do Poder de Polícia;11210100 - Taxas de Inspeção, Controle e Fiscalização;11210111 - Taxas de Inspeção, Controle e Fiscalização - Principal;33200.00;2019-01-13 03:27:40.25981
38848470;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;320 - SAÚDE - TAXAS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11200000 - Taxas;11210000 - Taxas pelo Exercício do Poder de Polícia;11210100 - Taxas de Inspeção, Controle e Fiscalização;11210111 - Taxas de Inspeção, Controle e Fiscalização - Principal;3011.50;2019-01-13 03:27:40.51335
38848471;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11200000 - Taxas;11210000 - Taxas pelo Exercício do Poder de Polícia;11210100 - Taxas de Inspeção, Controle e Fiscalização;11210113 - Taxas de Inspeção, Controle e Fiscalização - Dívida Ativa;374563.07;2019-01-13 03:27:40.51335
38848472;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11200000 - Taxas;11210000 - Taxas pelo Exercício do Poder de Polícia;11210100 - Taxas de Inspeção, Controle e Fiscalização;11210111 - Taxas de Inspeção, Controle e Fiscalização - Principal;79953.78;2019-01-13 03:27:40.51335
38848473;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11200000 - Taxas;11220000 - Taxas pela Prestação de Serviços;11220100 - Taxas pela Prestação de Serviços;11220112 - Taxas pela Prestação de Serviços - Multas e Juros;44443.92;2019-01-13 03:27:40.51335
38848474;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11200000 - Taxas;11220000 - Taxas pela Prestação de Serviços;11220100 - Taxas pela Prestação de Serviços;11220111 - Taxas pela Prestação de Serviços - Principal;2933603.80;2019-01-13 03:27:40.51335
38848475;2018;Guarujá;PREFEITURA MUNICIPAL DE GUARUJÁ;2;fevereiro;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;11000000 - RECEITA TRIBUTÁRIA;11300000 - Contribuição de Melhoria;11380000 - Contribuição de Melhoria - Específica E/M;11380400 - Contribuição de Melhoria para Pavimentação e Obras Complementares;11380413 - Contribuição de Melhoria para Pavimentação e Obras Complementares - Dívida Ativa;39596.01;2019-01-13 03:27:40.51335
